y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-2.18;-0.68;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;butane-1-thiol
-2.18;-0.48;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;butane-1-thiol
-2.18;-0.33;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;butane-1-thiol
-2.18;-0.34;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;butane-1-thiol
-4.883;-3.12;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;methyl N-[1-(butylcarbamoyl)benzimidazol-2-yl]carbamate
-2.0;-2.07;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-chloro-2-methylpropane
-2.0;-2.05;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-chloro-2-methylpropane
-3.127;-2.64;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;5-amino-4-bromo-2-phenylpyridazin-3-one
-3.127;-2.45;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;5-amino-4-bromo-2-phenylpyridazin-3-one
-0.62;-0.74;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-nitropropane
-0.62;-0.7;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-nitropropane
-0.62;-0.67;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-nitropropane
-2.05;-2.64;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;(2-propan-2-yloxyphenyl) N-methylcarbamate
-0.24;-0.77;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-methoxy-2-methylpropane
-0.24;-0.7;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-methoxy-2-methylpropane
-0.24;-0.64;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-methoxy-2-methylpropane
-1.21;-2.21;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-methylaniline
-1.21;-1.82;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-methylaniline
-4.4;-3.22;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-bromonaphthalene
-4.4;-3.18;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-bromonaphthalene
-4.4;-3.07;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-bromonaphthalene
-8.23;-8.0;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;pentacyclo[10.7.1.02,7.08,20.013,18]icosa-1(19),2(7),3,5,8(20),9,11,13,15,17-decaene
-2.49;-2.33;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-methyl-4-nitrobenzene
-3.924;-3.59;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3-(4-bromo-3-chlorophenyl)-1-methoxy-1-methylurea
-3.924;-3.45;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3-(4-bromo-3-chlorophenyl)-1-methoxy-1-methylurea
-0.4;-0.77;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2,2-dimethylpropan-1-ol
-0.4;-0.74;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2,2-dimethylpropan-1-ol
-0.4;-0.67;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2,2-dimethylpropan-1-ol
-3.27;-2.67;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-(3-oxobutyl)-1,2-diphenylpyrazolidine-3,5-dione
-1.08;-1.18;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;prop-1-ene
-1.08;-1.07;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;prop-1-ene
-3.21;-3.19;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-bromo-3-chlorobenzene
-3.81;-2.77;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-bromohexane
-0.72;-0.42;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3,3-dimethylbutan-2-one
-0.72;-0.44;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3,3-dimethylbutan-2-one
-0.72;-0.41;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3,3-dimethylbutan-2-one
-0.72;-0.33;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3,3-dimethylbutan-2-one
-0.72;-0.53;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3,3-dimethylbutan-2-one
-4.35;-3.17;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-bromonaphthalene
-4.35;-3.07;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-bromonaphthalene
-2.73;-2.17;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-chloropentane
-2.73;-2.07;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-chloropentane
-4.57;-3.95;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;dimethoxy-(3-methyl-4-methylsulfanylphenoxy)-sulfanylidene-lambda5-phosphane
-4.57;-3.92;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;dimethoxy-(3-methyl-4-methylsulfanylphenoxy)-sulfanylidene-lambda5-phosphane
-4.57;-3.89;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;dimethoxy-(3-methyl-4-methylsulfanylphenoxy)-sulfanylidene-lambda5-phosphane
-4.57;-3.83;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;dimethoxy-(3-methyl-4-methylsulfanylphenoxy)-sulfanylidene-lambda5-phosphane
-4.74;-3.18;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;propylcyclopentane
-4.74;-3.17;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;propylcyclopentane
-2.925;-2.68;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-methyl-3-(2-methylphenyl)quinazolin-4-one
-2.925;-2.67;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-methyl-3-(2-methylphenyl)quinazolin-4-one
-2.59;0.89;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-hexylbenzene-1,3-diol
-2.59;0.92;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-hexylbenzene-1,3-diol
1.144;-2.5;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-(2-dimethoxyphosphorylsulfanylethylsulfanyl)-N-methylpropanamide
0.11;-1.07;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-methyloxolane
-1.24;-0.58;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;hexan-1-ol
-0.28;-0.67;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;pentan-3-one
-0.28;-0.57;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;pentan-3-one
-0.28;-0.51;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;pentan-3-one
-0.28;-0.41;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;pentan-3-one
-1.661;-2.68;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;5-butyl-5-ethyl-1,3-diazinane-2,4,6-trione
-1.96;-2.41;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-methoxy-2-nitrobenzene
-3.04;-3.05;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,3-dichlorobenzene
-3.04;-2.97;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,3-dichlorobenzene
-3.04;-2.95;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,3-dichlorobenzene
-3.04;-2.91;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,3-dichlorobenzene
-2.766;-2.08;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;5,5-di(propan-2-yl)-1,3-diazinane-2,4,6-trione
-0.72;-0.64;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;propyl acetate
-0.72;-0.58;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;propyl acetate
-0.72;-0.55;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;propyl acetate
-1.4;2.18;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;heptan-4-ol
-7.2;-7.12;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-chloro-4-[2,2-dichloro-1-(4-chlorophenyl)ethyl]benzene
-3.76;-3.77;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-methyl-2-propan-2-ylbenzene
-4.14;-3.93;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-chloronaphthalene
-0.78;-2.07;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2H-benzotriazole
-0.78;-1.07;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2H-benzotriazole
-2.29;-1.74;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-iodopropane
-3.46;-3.48;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3-(3-chloro-4-methylphenyl)-1,1-dimethylurea
-1.92;-0.74;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;methyl butanoate
-2.468;-2.68;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;5-ethyl-5-(3-methylbutyl)-1,3-diazinane-2,4,6-trione
-2.468;-2.45;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;5-ethyl-5-(3-methylbutyl)-1,3-diazinane-2,4,6-trione
-4.925;-2.48;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3-(3,5-dichlorophenyl)-5-ethenyl-5-methyl-1,3-oxazolidine-2,4-dione
-3.927;-2.78;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;S-(4-phenoxybutyl) N,N-dimethylcarbamothioate
-3.927;-2.68;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;S-(4-phenoxybutyl) N,N-dimethylcarbamothioate
-3.927;-2.67;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;S-(4-phenoxybutyl) N,N-dimethylcarbamothioate
-1.66;-1.23;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-chloroaniline
-1.66;-1.22;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-chloroaniline
-1.66;-1.18;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-chloroaniline
-0.85;-0.45;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3-ethylpentan-3-ol
-0.85;-0.33;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3-ethylpentan-3-ol
-0.85;-0.27;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3-ethylpentan-3-ol
-0.85;-0.26;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;3-ethylpentan-3-ol
-6.8;-5.68;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,2,3,4,5,5,6,7,8,9,10,10-dodecachloropentacyclo[5.3.0.02,6.03,9.04,8]decane
-6.8;-5.26;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,2,3,4,5,5,6,7,8,9,10,10-dodecachloropentacyclo[5.3.0.02,6.03,9.04,8]decane
-5.16;-4.21;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-(dipropylamino)-3,5-dinitrobenzenesulfonamide
-5.16;-4.12;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-(dipropylamino)-3,5-dinitrobenzenesulfonamide
-5.16;-3.78;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-(dipropylamino)-3,5-dinitrobenzenesulfonamide
-5.16;-3.68;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-(dipropylamino)-3,5-dinitrobenzenesulfonamide
-4.06;-3.98;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;6-chloro-2-N,2-N,4-N-triethyl-1,3,5-triazine-2,4-diamine
-4.06;-3.92;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;6-chloro-2-N,2-N,4-N-triethyl-1,3,5-triazine-2,4-diamine
-1.57;-1.82;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;[2-(1,3-dioxolan-2-yl)phenyl] N-methylcarbamate
-1.45;-1.3;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;isoquinoline
-1.45;-1.18;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;isoquinoline
-0.22;-0.69;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;methyl prop-2-enoate
-0.22;-0.49;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;methyl prop-2-enoate
-0.22;-0.45;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;methyl prop-2-enoate
-0.22;-0.41;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;methyl prop-2-enoate
-2.89;-2.83;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,3,5-trinitrobenzene
-2.89;-2.67;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,3,5-trinitrobenzene
-2.89;-2.63;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,3,5-trinitrobenzene
-0.55;-1.07;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;propan-2-yl acetate
-3.08;-3.82;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-chloro-4-methylbenzene
-3.08;2.53;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-chloro-4-methylbenzene
-3.52;2.07;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-chloro-2-methylbenzene
-3.52;3.07;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-chloro-2-methylbenzene
-3.52;3.18;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-chloro-2-methylbenzene
-5.696;-2.78;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;5-tert-butyl-3-(2,4-dichloro-5-propan-2-yloxyphenyl)-1,3,4-oxadiazol-2-one
-5.696;-2.67;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;5-tert-butyl-3-(2,4-dichloro-5-propan-2-yloxyphenyl)-1,3,4-oxadiazol-2-one
0.46;-0.27;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;methyl acetate
0.46;-0.18;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;methyl acetate
-2.78;-2.46;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-chloro-3-methoxybenzene
0.47;0.51;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;butan-2-ol
-2.82;-2.77;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,3-xylene
-3.604;-2.8;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;7-chloro-5-(2-chlorophenyl)-3-hydroxy-1,3-dihydro-1,4-benzodiazepin-2-one
-3.239;-2.5;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-N-tert-butyl-4-N-ethyl-6-methoxy-1,3,5-triazine-2,4-diamine
-0.74;1.02;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-methylpentan-2-one
-0.74;1.05;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-methylpentan-2-one
-0.74;1.07;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-methylpentan-2-one
-0.74;1.08;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;4-methylpentan-2-one
1.09;-1.18;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;hexane-1,2,3,4,5,6-hexol
1.09;-1.17;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;hexane-1,2,3,4,5,6-hexol
-5.84;-8.07;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-methylphenanthrene
-0.66;-1.34;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-ethoxypropane
-0.66;-1.07;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-ethoxypropane
-0.66;-1.02;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-ethoxypropane
-2.35;-0.67;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;N-(4-ethoxyphenyl)acetamide
-2.35;-0.51;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;N-(4-ethoxyphenyl)acetamide
-2.35;-0.45;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;N-(4-ethoxyphenyl)acetamide
-2.35;-0.44;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;N-(4-ethoxyphenyl)acetamide
-0.88;-0.77;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;cycloheptanol
-0.88;-0.74;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;cycloheptanol
-2.56;-2.73;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-methylbut-2-ene
-1.96;-1.64;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2-chlorobutane
-6.68;-8.04;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;11H-benzo[a]fluorene
-2.05;-0.94;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2,4,6-trimethylphenol
-2.05;-0.77;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2,4,6-trimethylphenol
-2.452;-2.83;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;propyl 4-aminobenzoate
-2.452;-2.74;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;propyl 4-aminobenzoate
-2.452;-2.71;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;propyl 4-aminobenzoate
-2.452;-2.68;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;propyl 4-aminobenzoate
-3.48;-3.2;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,2-dichloro-3-nitrobenzene
-3.224;-2.1;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;naphthalen-1-yl N-methylcarbamate
-3.224;-1.7;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;naphthalen-1-yl N-methylcarbamate
-7.11;-4.62;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,4-diphenylbenzene
-4.29;-4.14;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1,3-dimethylnaphthalene
-4.81;-4.0;2.0806;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;1-iodoheptane
-5.05;-2.37;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;non-1-ene
-5.05;-2.64;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;non-1-ene
-5.05;-2.42;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;non-1-ene
-5.05;-2.38;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;non-1-ene
-5.05;-2.45;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;non-1-ene
0.38;0.52;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2,3-dimethylpyridine
0.38;0.63;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2,3-dimethylpyridine
0.38;0.67;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;25947;2,3-dimethylpyridine
