y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
1.7544;4.417999999999999;1.2029;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between NbS2 (Fermi level: 5.67 meV) and NaHO (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.47 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9933;3.386;0.3192;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Mn(SbO3)2 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.2877;-0.546;0.5036;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between CdCu2O3 (Fermi level: 5.67 meV) and PdSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.3725;4.970000000000001;0.6647;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between LaAsO3 (Fermi level: 5.67 meV) and Te2Pd (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.48 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.1809;0.77;0.2807;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between NbSe2 (Fermi level: 5.67 meV) and ZnSn2O5 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.0998;3.418;0.4302;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Te2Mo (Fermi level: 5.67 meV) and Cs2V4O9 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.006;1.632;0.1472;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Bi2SeO5 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.0845;2.5540000000000003;0.5391;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Ba(NiO2)4 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.17 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.802;0.966;0.2639;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between CdCoO3 (Fermi level: 5.67 meV) and ZrTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9163;0.916;0.0686;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Li2SiO3 (Fermi level: 5.67 meV) and ReSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2208;3.770000000000001;0.4266;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between V(PO3)4 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8879;3.858000000000001;1.0061;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Co5SnO12 (Fermi level: 5.67 meV) and NbTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.2 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3938;2.09;1.6166;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between DySnO3 (Fermi level: 5.67 meV) and ReS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.0498;1.28;0.3753;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between AlHO2 (Fermi level: 5.67 meV) and Zr3Se2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.09 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.9155;1.7960000000000005;0.1807;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between H4OF2 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8154;2.1460000000000004;1.1347;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between MgCoO2 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9203;1.368;0.2651;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between KBeO3 (Fermi level: 5.67 meV) and Zr3S2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7839;2.1140000000000003;0.166;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between MnPbO3 (Fermi level: 5.67 meV) and ReS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-3.5132;3.23;1.4214;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Sn3(OF)2 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.1767;5.578;0.6419;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between NaV2O4 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.37 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3429;1.916;0.0677;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Ru(CO)4 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1484;1.056;0.0258;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between BaZnO2 (Fermi level: 5.67 meV) and PtS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8198;6.622;0.1907;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between TaSe2 (Fermi level: 5.67 meV) and AlBiO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.74 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4121;-0.8860000000000001;0.4816;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between WSe2 (Fermi level: 5.67 meV) and PbAuO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6419;2.28;0.3923;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between U(OF)2 (Fermi level: 5.67 meV) and Zr3Se2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.77 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-2.0025;3.298;0.2767;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Mn6O5F7 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.399;3.734;2.0234;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between AgClO2 (Fermi level: 5.67 meV) and HfS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.55 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-2.7985;3.726;1.5357;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Hf3N2O3 (Fermi level: 5.67 meV) and PtS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.35 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.5173;4.402;2.8333;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Er2WO6 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.4524;0.6180000000000001;0.37;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between VOF (Fermi level: 5.67 meV) and PdSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.5085;2.452;0.9844;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between NbS2 (Fermi level: 5.67 meV) and SnP2O7 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3244;5.792000000000001;1.0681;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between W(OF)2 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4253;1.98;0.5391;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Mo2Cl4O (Fermi level: 5.67 meV) and VSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4055;2.01;1.1842;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Sn3(HO2)2 (Fermi level: 5.67 meV) and PtS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-2.273;4.876;0.729;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between LaAsO3 (Fermi level: 5.67 meV) and NbTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2975;5.668;0.211;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between La3AlO (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.84 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.1541;5.0520000000000005;1.5653;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between H5IO6 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.207;1.8840000000000003;0.052;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Rb6Si10O23 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5.13 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-2.752;1.958;1.1395;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Eu2Mn2O5 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.7361;4.01;2.9477;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between WS2 (Fermi level: 5.67 meV) and ZnWO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7372;3.43;1.8996;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Bi2P4O13 (Fermi level: 5.67 meV) and WSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.7 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5306;1.838;0.1512;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between MnBiO3 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-3.0944;2.51;0.5979;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between LiV5O10 (Fermi level: 5.67 meV) and WSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4762;0.886;0.0338;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Al2ZnO4 (Fermi level: 5.67 meV) and NbTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.04 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3297;4.104000000000001;1.0761;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between NbS2 (Fermi level: 5.67 meV) and Nd2SeO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.7884;3.156;0.5736;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Rb6Si10O23 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.83 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8242;6.956;0.2276;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between PrOF (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.313;5.260000000000001;0.564;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Li4ZrO4 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.0541;1.2220000000000002;0.2727;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Li4ZrO4 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9895;0.9380000000000002;0.1143;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between BaSiO3 (Fermi level: 5.67 meV) and VTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4974;5.88;0.5368;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between AgAuO3 (Fermi level: 5.67 meV) and ReS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.6525;1.018;0.0376;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between LiTiO2 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.2231;5.914000000000001;0.5084;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between YVO3 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.35 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5822;3.688;1.1393;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between SnGeO3 (Fermi level: 5.67 meV) and TiTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.11 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.0647;3.9420000000000006;1.1421;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Ti4Bi2O11 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.3436;6.812;0.1347;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Na2W2O7 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.07 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.831;1.58;0.3623;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Nb2SbO6 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9632;1.474;1.0482;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Sr3Ti2O7 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.59 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1817;3.0760000000000005;1.0547;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Ga2PbO4 (Fermi level: 5.67 meV) and Te2Pd (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.5 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9243;2.5900000000000003;1.3262;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Na6MgO4 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.37 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
8.499;2.418;0.6395;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between NaNb6O16 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.27 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2442;6.370000000000001;0.6485;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between CsB9O14 (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.411;5.628;0.9308;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Y(HO)3 (Fermi level: 5.67 meV) and TaTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9555;4.958;0.7773;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between KTa5O13 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.0732;3.3520000000000003;0.2388;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between Rb6Si10O23 (Fermi level: 5.67 meV) and TiTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5.03 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1217;3.278;1.1389;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between ZrSiO4 (Fermi level: 5.67 meV) and WSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.204;6.406000000000001;0.3952;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158620;An interface between VSb2O5 (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
