y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
0.5878;2.968;0.4901;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between NdInO3 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6831;0.54;0.0846;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between CuPO4 (Fermi level: 5.67 meV) and ZrTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9933;0.382;0.0075;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Ca2Mn3O8 (Fermi level: 5.67 meV) and ReS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.11 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9123;-0.14;1.1591;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Na3NiO2 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.37 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.6143;1.02;0.1006;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between CaCr2O4 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.21 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.2396;0.454;0.048;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between MnCo3O8 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.3056;-4.228000000000001;1.4122;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between LiV5O10 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5365;-1.364;1.7555;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Mg2Mn3O8 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.0308;0.324;0.9247;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Ba2Nb15O32 (Fermi level: 5.67 meV) and WSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.8097;0.786;0.1691;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Te2W (Fermi level: 5.67 meV) and FeHO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.0987;2.01;0.4;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Na2NiO3 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.47 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2119;0.632;0.0147;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between MgMnO3 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.8625;-0.94;1.0065;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between WSe2 (Fermi level: 5.67 meV) and Yb3Al5O12 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.74 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8713;-3.024;1.4431;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Fe4O7F (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.2 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.2276;-1.7440000000000002;1.5576;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between VS2 (Fermi level: 5.67 meV) and DyGaO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.92 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3584;1.13;1.0047;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between TlNO3 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.75 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.7138;-1.742;0.5434;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between KRuO4 (Fermi level: 5.67 meV) and Zr3Se2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.131;-0.91;0.6733;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between PrClO (Fermi level: 5.67 meV) and ReSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.65 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1506;0.632;0.004;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between La3AlO (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.94 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7275;0.804;1.2298;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between NbS2 (Fermi level: 5.67 meV) and In(FeO2)2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.2 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.6771;-0.534;0.394;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between ReO2F3 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3002;0.6539999999999999;1.5735;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between LaV3O9 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4383;1.0260000000000002;0.5475;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between P3RuO9 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7227;-0.164;0.5642;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between VHO3 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
7.3199;0.8500000000000001;0.1407;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Si3(Cl4O)2 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.2 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.392;-0.5680000000000001;0.4227;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between CuPO4 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.0152;0.25;1.1135;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between VS2 (Fermi level: 5.67 meV) and Bi2P4O13 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1969;1.7380000000000002;0.5128;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Hf3Te2 (Fermi level: 5.67 meV) and La2CuO4 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
6.947;0.8600000000000001;0.0713;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between RbDyO3 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5.13 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2;0.408;0.0614;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Li(FeO2)3 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.5096;-3.6020000000000003;1.6359;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between NaNb6O16 (Fermi level: 5.67 meV) and Ti3S2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.27 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5481;-0.7299999999999998;1.4576;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between NaFe3O5 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.37 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7324;0.91;0.2015;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Fe4O7F (Fermi level: 5.67 meV) and WSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.892;1.2000000000000002;0.1354;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Y(Bi5O8)3 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.5 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2413;-0.76;0.2044;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Pb2CO6 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.6 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8372;-0.526;0.9754;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between ZrSe2 (Fermi level: 5.67 meV) and MgSiO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.35 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5822;0.974;0.012;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between CaZnO3 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.21 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.9263;-2.14;2.0145;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between NbS2 (Fermi level: 5.67 meV) and LiErO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.02 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6152;-3.3680000000000003;1.5391;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between VS2 (Fermi level: 5.67 meV) and CdSiO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8671;-0.7080000000000001;0.136;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Cr3HO8 (Fermi level: 5.67 meV) and HfS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3244;1.106;0.9633;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Tl3VO4 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
8.1634;0.436;0.008;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between CrHO2 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.7047;2.7920000000000003;0.6681;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Ca(H8O5)2 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.31 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7324;-2.0700000000000003;1.0286;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between NaIO4 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.07 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
7.8438;0.624;0.0102;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between WS2 (Fermi level: 5.67 meV) and PrAsO4 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.65 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.1839;-4.19;1.6275;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Pr2SbO2 (Fermi level: 5.67 meV) and PdS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7655;-2.632;1.3853;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Ca(NiO2)2 (Fermi level: 5.67 meV) and NbTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.51 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4085;-0.1600000000000001;1.1027;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between NbS2 (Fermi level: 5.67 meV) and AlBiO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.04 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.2927;1.712;0.4349;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between RbDyO3 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5.23 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6471;-3.638;1.446;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between PtSe2 (Fermi level: 5.67 meV) and ReSbO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9632;0.976;0.0372;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between ZrSe2 (Fermi level: 5.67 meV) and UCrO4 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.7084;1.27;0.0385;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between TaSe2 (Fermi level: 5.67 meV) and CuTeO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.3011;0.734;0.0242;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between WS2 (Fermi level: 5.67 meV) and Co(IO3)2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9203;-3.3400000000000003;2.0278;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between KBeO3 (Fermi level: 5.67 meV) and Zr3S2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.666;-1.89;0.7755;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Te2W (Fermi level: 5.67 meV) and PaBr3O (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3962;-2.06;1.8135;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between EuNbO4 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.6194;1.908;0.3246;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Mn3(OF2)2 (Fermi level: 5.67 meV) and Te2Pt (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.0488;-1.676;1.3821;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between ZrS2 (Fermi level: 5.67 meV) and V6O7F5 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
7.5601;-1.948;1.1049;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between MoS2 (Fermi level: 5.67 meV) and KAl11O17 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.8773;-0.6679999999999999;0.6255;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between PtS2 (Fermi level: 5.67 meV) and NaCuO (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.07 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
7.2442;-0.1459999999999999;1.1174;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Mn3Si3O10 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.6463;1.36;1.6132;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between NbVO4 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.5233;-0.2740000000000001;1.0124;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between VS2 (Fermi level: 5.67 meV) and NbO2F (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7561;2.446;0.322;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between W2OF8 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1569;2.1180000000000003;1.4596;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between YbRe3O16 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.57 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9555;0.7600000000000001;0.011;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between TiS2 (Fermi level: 5.67 meV) and LiPrO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.82 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4375;2.282;0.4024;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between MgMo3O8 (Fermi level: 5.67 meV) and Te2Pt (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1184;0.672;0.0556;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between CuPO4 (Fermi level: 5.67 meV) and ReS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.6 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4929;-0.3379999999999999;0.2951;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Te2W (Fermi level: 5.67 meV) and Cu(RhO2)2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.3784;1.008;0.0773;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Zr3Se2 (Fermi level: 5.67 meV) and Sm2Si2O7 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.35 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.571;0.9;0.1255;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between VS2 (Fermi level: 5.67 meV) and TiCrO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.16;1.978;0.4978;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Cu(HO)2 (Fermi level: 5.67 meV) and TaTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.4188;-1.1760000000000002;0.7175;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Bi6W4O21 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5128;0.146;0.3173;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159396;An interface between Ni(ClO3)2 (Fermi level: 5.67 meV) and TiSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.97 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
