y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
1.3533;2.572;2.3819;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between PaBr3O (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7839;4.928000000000001;1.6629;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Cd2SnO4 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
10.7975;4.222;0.4879;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between KNO3 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.0987;-1.7120000000000002;0.6841;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Na2NiO3 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.47 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.9416;3.742;1.8548;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Cd2PbO4 (Fermi level: 5.67 meV) and WSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.3979;4.256;0.8217;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between LiCuO2 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.02 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8372;4.997999999999999;0.4931;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between V3(OF3)2 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6831;5.86;1.2416;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Sr4SO3 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.59 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.9138;-0.6580000000000001;0.3951;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between MoSe2 (Fermi level: 5.67 meV) and AlHO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.94 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1939;-0.25;0.1457;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between LuGaO3 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.67 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.0198;3.732;1.3326;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between MoSe2 (Fermi level: 5.67 meV) and NaPdO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.37 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.3148;3.954;1.3675;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between KCr4O8 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5822;2.034;1.096;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between GaTeO3 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.87 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.4765;-1.028;0.4152;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between WS2 (Fermi level: 5.67 meV) and Dy2MoO6 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.6199;-3.4440000000000004;0.7328;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Li(NiO2)2 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.97 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6366;2.5520000000000005;1.2031;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Ni(ClO3)2 (Fermi level: 5.67 meV) and VSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.02 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9002;3.768;2.7293;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between V6O7F5 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.6578;6.636;0.8753;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between KMn2O4 (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.55 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2865;-1.128;0.0387;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between LaAsO3 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9083;-0.556;0.5612;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between AgRhO2 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
7.3199;5.57;2.0002;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Si3(Cl4O)2 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.2 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.9865;4.779999999999999;0.9352;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between CaV2O10 (Fermi level: 5.67 meV) and NbTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.51 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9858;-1.4;0.3176;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between GaTeO3 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.87 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1222;-3.3160000000000003;0.2054;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Bi11PO20 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1378;-0.032;1.9813;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Sr4HfO6 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.59 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8416;6.426;1.2075;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Ca2CuO3 (Fermi level: 5.67 meV) and TiSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.31 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8109;-0.552;0.2346;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Co2CuO4 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.9851;1.76;2.7486;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Sm2Au2O5 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.6034;1.76;2.7486;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between NbS2 (Fermi level: 5.67 meV) and Co(IO3)2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.2 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.239;7.332000000000002;5.5371;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Eu2Mn2O5 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.933;-0.812;0.9024;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between LaBiO3 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3838;0.5660000000000001;2.736;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between CsVO3 (Fermi level: 5.67 meV) and NbTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.8672;4.934;1.6827;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between LaAlO3 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.89 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.9493;-0.696;0.2822;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Te2Mo (Fermi level: 5.67 meV) and CoSeO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.0042;-1.35;0.1595;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between La2RuO5 (Fermi level: 5.67 meV) and HfS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1906;3.822;1.8316;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Cr10Fe5O24 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.8326;-0.904;0.7279;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Li(FeO2)2 (Fermi level: 5.67 meV) and Zr3Te2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
10.0389;3.526;2.6438;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Nd4Ga2O9 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.97 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.396;-0.768;0.2901;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Sb6O5F8 (Fermi level: 5.67 meV) and HfS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.2597;-0.8200000000000001;1.0219;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between H4OF2 (Fermi level: 5.67 meV) and ReSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-2.331;-1.436;0.0287;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between ErInO3 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9517;-0.21;0.1445;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between YVO3 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.239;-1.476;0.6816;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;159020;An interface between Li3BiO3 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.92 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
