y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-0.89;-0.63;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;bromo(chloro)methane
-3.483;-2.67;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;3-(3-chloro-4-methylphenyl)-1,1-dimethylurea
-3.483;-2.63;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;3-(3-chloro-4-methylphenyl)-1,1-dimethylurea
-0.15;-0.57;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;pent-4-en-1-ol
-0.15;-0.53;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;pent-4-en-1-ol
-5.05;-4.74;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;2,2,5-trimethylhexane
-4.15;-4.12;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;2,2-dimethylpropylbenzene
-0.85;-0.27;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;3-ethylpentan-3-ol
-3.408;-3.82;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;propan-2-yl 3-[ethylamino(methoxy)phosphinothioyl]oxybut-2-enoate
-3.408;-3.78;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;propan-2-yl 3-[ethylamino(methoxy)phosphinothioyl]oxybut-2-enoate
-3.408;-2.67;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;propan-2-yl 3-[ethylamino(methoxy)phosphinothioyl]oxybut-2-enoate
-7.28;-6.12;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;1,2-dichloro-3-(2,3-dichlorophenyl)benzene
-7.28;-5.67;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;1,2-dichloro-3-(2,3-dichlorophenyl)benzene
-0.91;-1.14;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;7-methoxypteridine
-4.95;-7.12;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;4-[4-(4-hydroxyphenyl)hexa-2,4-dien-3-yl]phenol
-1.28;-1.07;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;N-methylaniline
-1.8;-0.74;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;nitrobenzene
-2.58;-0.41;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;nonan-2-one
-2.58;-0.35;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;nonan-2-one
-2.58;-0.29;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;nonan-2-one
-2.58;-0.27;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;nonan-2-one
-6.09;-4.02;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;(4-bromo-2,5-dichlorophenoxy)-dimethoxy-sulfanylidene-lambda5-phosphane
-2.1;-2.08;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;cyclopentene
-2.1;-2.01;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;26566;cyclopentene
