y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-3.1773;0.812;0.2082;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between PtS2 (Fermi level: 5.67 meV) and Mg(IO3)2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.53 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.7529;-0.138;0.6256;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Tm2P4O13 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.6 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2865;0.8740000000000001;0.2183;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Gd3GaO6 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.97 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.5978;0.102;0.1844;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between BaSiO3 (Fermi level: 5.67 meV) and HfSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6627;2.1820000000000004;0.1201;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Mg(IO3)2 (Fermi level: 5.67 meV) and Pd7Se2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.63 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5008;0.98;0.1266;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between K2TeO3 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.5707;0.938;0.3343;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Ag3RuO4 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.82 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.168;1.0280000000000002;0.294;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between HoTaO4 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
7.1624;-0.18;0.079;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Ca3Ta2O8 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.41 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1044;0.65;0.5533;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Rb4CO4 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5.03 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
3.0773;0.6900000000000001;0.5713;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Yb(ReO4)3 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1222;2.752;0.5833;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Mn2PO5 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.2469;0.6260000000000001;0.3257;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between ZnSnO2 (Fermi level: 5.67 meV) and TiTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2442;0.054;0.0753;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between VS2 (Fermi level: 5.67 meV) and Ga2NiO4 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.02 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.9702;1.002;0.0966;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Cd2PbO4 (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7701;0.9660000000000002;0.0561;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Al(CuO2)3 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.64 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.6852;0.984;0.3582;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between TaSe2 (Fermi level: 5.67 meV) and CrCuO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7275;0.28;0.2547;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Li2CO3 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.92 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.9502;-0.244;0.0935;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between MoH4O5 (Fermi level: 5.67 meV) and Zr3Te2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.35 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.0202;-0.056;0.012;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Li4ZrO4 (Fermi level: 5.67 meV) and PdS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.47;1.102;0.0462;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Ba(HO2)2 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
10.6965;1.328;0.0515;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between HoTaO4 (Fermi level: 5.67 meV) and VSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.57 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.0953;0.95;0.1097;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Eu2Pt2O7 (Fermi level: 5.67 meV) and TiTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7419;0.306;0.5085;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Zn(FeO2)2 (Fermi level: 5.67 meV) and ZrTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2238;0.954;0.1093;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between NiSO9 (Fermi level: 5.67 meV) and ReS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.77 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.1815;0.1159999999999999;0.0605;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Li5NbO5 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6259;3.0800000000000005;0.7798;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Be4TeO7 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.53 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.008;1.3119999999999998;0.2899;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between YbI2O (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.3224;1.052;0.117;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between W(OF)2 (Fermi level: 5.67 meV) and Ta3S2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.997;0.378;0.0366;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between La2(SiO3)3 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1823;1.044;0.035;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Zn(CoO2)2 (Fermi level: 5.67 meV) and PdSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.9228;1.104;0.4132;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Cu(HO)2 (Fermi level: 5.67 meV) and Ti13S24 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.8052;0.9360000000000002;0.3914;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between VS2 (Fermi level: 5.67 meV) and Sr3Ti2O7 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.54 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8755;-0.6880000000000001;0.269;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between ErTaO4 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9042;-0.098;0.0776;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between CaTi4O6 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.41 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7839;1.684;0.5271;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between NbSe2 (Fermi level: 5.67 meV) and Ca2Sn9O13 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.51 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.5063;-0.144;0.7925;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Sb4O5F2 (Fermi level: 5.67 meV) and Zr3Te2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.77 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9322;0.76;0.739;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Ba3Co10O17 (Fermi level: 5.67 meV) and Pd7Se2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.6214;1.11;0.0829;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Al2ZnO4 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.74 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.392;-0.1699999999999999;0.4586;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between MoS2 (Fermi level: 5.67 meV) and MgCo2O5 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4824;0.7040000000000001;0.5068;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Er2WO6 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.9933;1.126;0.5666;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between H7ClO3 (Fermi level: 5.67 meV) and ZrTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7275;1.4260000000000002;0.115;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between YBrO (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.5 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8713;1.158;0.0614;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Al(CuO2)3 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.04 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.0488;1.116;0.0831;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between TaSe2 (Fermi level: 5.67 meV) and InCuO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.5745;-0.008;0.1112;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between LuGaO3 (Fermi level: 5.67 meV) and ZrS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.12 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.3507;-0.14;0.551;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between ZrS2 (Fermi level: 5.67 meV) and LiMnO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.2408;0.118;0.2171;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Nd2GeO5 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.31 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1474;1.276;0.3138;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between ZnSeO3 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.2242;-0.5820000000000001;0.0877;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between NaMn2O4 (Fermi level: 5.67 meV) and ZrSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9361;0.71;1.0105;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between CuBiO2 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7227;1.032;0.5477;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between HoAsO4 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.4188;0.956;0.2578;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Bi6W4O21 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1151;0.8960000000000001;0.048;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Mg2P2O7 (Fermi level: 5.67 meV) and Te2Pd3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.43 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.9544;1.09;0.06;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between CeFeO3 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.2 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.3577;2.668;0.8256;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Nd12Cu6O25 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.6292;-0.378;0.4344;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between TaSe2 (Fermi level: 5.67 meV) and CaMn7O12 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.21 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.3079;0.91;0.051;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between VS2 (Fermi level: 5.67 meV) and Li2CO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.87 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2698;-1.144;0.3381;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between MoH4O5 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5247;1.7220000000000004;1.9708;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Te2W (Fermi level: 5.67 meV) and Hf3N2O3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.55 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.396;1.034;0.1363;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Sb6O5F8 (Fermi level: 5.67 meV) and HfS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.0;-0.076;0.1074;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Li3CoO3 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6881;0.726;0.6705;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between BaTbO3 (Fermi level: 5.67 meV) and WSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.161;1.1860000000000002;0.2197;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Fe(SbO3)2 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.2 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7885;0.7520000000000001;0.4558;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between Li(NiO2)2 (Fermi level: 5.67 meV) and VTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.02 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.0834;0.8160000000000001;0.2633;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between YVO3 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5766;0.978;0.8111;alloy;gpt-3.5-turbo-0125;0.7;5;10;topk;158319;An interface between WSe2 (Fermi level: 5.67 meV) and RbCoO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.93 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
