y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-3.796;7.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;7-nitro-5-phenyl-1,3-dihydro-1,4-benzodiazepin-2-one
-1.1;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-propan-2-yloxypropane
-1.17;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-ethylbutan-1-ol
-6.49;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2,6-dinitro-4-propan-2-yl-N,N-dipropylaniline
-4.345;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1,1'-biphenyl
-7.278;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1,2,3,4,5-pentachloro-5-(1,2,3,4,5-pentachlorocyclopenta-2,4-dien-1-yl)cyclopenta-1,3-diene
-4.46;5.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;5-chloro-2-(2,4-dichlorophenoxy)phenol
-2.05;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;octan-2-one
-5.915;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-[(4-chlorophenyl)methyl]-1-cyclopentyl-3-phenylurea
-1.09;4.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;4-bromophenol
-5.82;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1,2,3,4,5-pentachloro-6-nitrobenzene
-1.32;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-bromo-2-chloroethane
-3.01;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;nonan-1-ol
-0.24;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-methoxy-2-methylpropane
-2.982;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2,4-diazaspiro[5.7]tridecane-1,3,5-trione
-2.22;5.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;5-methyl-2-propan-2-ylphenol
-1.52;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-ethylbutanal
-3.08;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-chloro-4-methylbenzene
-1.62;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-propoxypropane
-2.58;5.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;nonan-5-one
-3.18;-2.13;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;pentane
-3.18;-1.3;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;pentane
-4.28;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2,3,4,5,6-pentachlorophenol
-2.24;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-propan-2-ylsulfanylpropane
-2.692;4.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;N-(4-nitrophenyl)acetamide
-4.11;5.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;diethoxy-(ethylsulfanylmethylsulfanyl)-sulfanylidene-lambda5-phosphane
-1.96;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-nitroaniline
-5.72;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;dimethoxy-sulfanylidene-(2,4,5-trichlorophenoxy)-lambda5-phosphane
-2.36;4.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;[4-(dimethylamino)-3-methylphenyl] N-methylcarbamate
-8.4;-6.7;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;hexadecane
-8.4;-6.07;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;hexadecane
-6.18;3.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;3,4,5,6,13,13-hexachloro-10-oxapentacyclo[6.3.1.13,6.02,7.09,11]tridec-4-ene
-4.522;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;[2-chloro-1-(2,4,5-trichlorophenyl)ethenyl] dimethyl phosphate
-3.483;3.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;3-(3-chloro-4-methylphenyl)-1,1-dimethylurea
-5.85;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-methylphenanthrene
-2.29;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1,3-dinitrobenzene
-4.907;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl propanoate
-2.484;3.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;3-tert-butyl-5-chloro-6-methyl-1H-pyrimidine-2,4-dione
-3.35;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-diethoxyphosphinothioylisoindole-1,3-dione
-2.21;-2.5;0.6667;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;toluene
-2.21;0.52;0.3333;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;toluene
-1.47;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-chloropropane
-2.78;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-chloro-4-methoxybenzene
-4.89;3.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;3-[4-(4-chlorophenoxy)phenyl]-1,1-dimethylurea
-1.41;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-chloropropane
-3.77;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-methyl-4-propan-2-ylbenzene
-1.54;-1.07;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;bromo(dichloro)methane
-1.54;-1.05;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;bromo(dichloro)methane
-1.54;-0.64;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;bromo(dichloro)methane
-1.54;-0.63;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;bromo(dichloro)methane
-0.41;-0.77;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;aniline
-4.88;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;S-(2,3,3-trichloroprop-2-enyl) N,N-di(propan-2-yl)carbamothioate
-5.53;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;N-butyl-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline
-3.094;4.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;4-(4-aminophenyl)sulfonylaniline
-3.59;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-hydroxy-N-phenylbenzamide
-4.66;4.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;diethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane
-3.04;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2,3-dihydro-1H-indene
-1.655;6.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;6,8-diazaspiro[3.5]nonane-5,7,9-trione
-3.23;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;hex-1-ene
-2.32;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1,7,7-trimethylbicyclo[2.2.1]heptan-2-ol
-2.4;5.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;5,5-diethyl-1,3-diazinane-2,4,6-trione
-3.22;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-methyl-1,3,5-trinitrobenzene
-0.59;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-methyloxirane
-5.89;9.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;9-methylanthracene
-0.43;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1,1-diethoxyethane
-1.99;3.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;3,7-dimethylocta-1,6-dien-3-ol
-4.576;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;ethyl 2-[[(4-chloro-6-methoxypyrimidin-2-yl)-formylamino]sulfamoyl]benzoate
-2.03;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-chlorobutane
-1.48;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1,1,2-trichloroethane
-3.63;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-bromo-4-chlorobenzene
-2.766;5.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;5,5-di(propan-2-yl)-1,3-diazinane-2,4,6-trione
-3.24;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;N-[2,4-dimethyl-5-(trifluoromethylsulfonylamino)phenyl]acetamide
-3.79;4.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;4-chloro-N-(2,6-dimethylphenyl)-2-hydroxy-5-sulfamoylbenzamide
-6.62;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;(2,5-dichloro-4-iodophenoxy)-dimethoxy-sulfanylidene-lambda5-phosphane
-2.46;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-ethylhex-2-enal
-0.62;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-methylphenol
-2.581;3.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;(3,5-dimethylphenyl) N-methylcarbamate
-4.432;4.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;N-(4-chlorophenyl)-2-dimethoxyphosphinothioylsulfanyl-N-propan-2-ylacetamide
-1.11;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-methylpentan-1-ol
-4.678;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl pentanoate
-7.92;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1,2,3,4,5-pentachloro-6-(2,4-dichlorophenyl)benzene
-4.74;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2,2,4-trimethylpentane
-4.873;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-(1,3-benzothiazol-2-yloxy)-N-methyl-N-phenylacetamide
-3.896;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;dibutyl decanedioate
-0.22;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-nitroethane
-0.68;3.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;3-methylphenol
0.11;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-methyloxolane
-2.322;5.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;5-ethyl-5-phenyl-1,3-diazinane-2,4,6-trione
-1.47;3.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;heptan-3-ol
-4.56;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-bromo-4-iodobenzene
-3.239;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-N-tert-butyl-4-N-ethyl-6-methoxy-1,3,5-triazine-2,4-diamine
-3.54;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-nitronaphthalene
-0.8;3.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;hexan-3-ol
-2.077;5.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;5,5-bis(prop-2-enyl)-1,3-diazinane-2,4,6-trione
-3.63;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;decan-1-ol
-4.402;3.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;3-hydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,14,15,16-tetradecahydrocyclopenta[a]phenanthren-17-one
-6.237;4.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;[4-(4-dimethoxyphosphinothioyloxyphenyl)sulfanylphenoxy]-dimethoxy-sulfanylidene-lambda5-phosphane
-2.06;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;cyclohexa-1,4-diene
-2.41;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-methoxy-4-nitrobenzene
-2.148;5.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;5-ethyl-5-propan-2-yl-1,3-diazinane-2,4,6-trione
-5.19;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;propan-2-yl 11-methoxy-3,7,11-trimethyldodeca-2,4-dienoate
-2.94;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;undecan-2-ol
-3.754;7.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;7-chloro-1-methyl-5-phenyl-3H-1,4-benzodiazepin-2-one
0.715;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1,5-dimethyl-2-phenylpyrazol-3-one
-2.43;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1-bromo-2-methylpropane
-2.05;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2,4,6-trimethylphenol
-0.42;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2-butoxyethanol
-3.67;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1,1,1,2,2,2-hexachloroethane
-4.805;3.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;[3-(methoxycarbonylamino)phenyl] N-(3-methylphenyl)carbamate
-3.999;17.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;17-hydroxy-10,13,17-trimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one
-1.57;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;[2-(1,3-dioxolan-2-yl)phenyl] N-methylcarbamate
-4.5;1.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;1,2,4-tribromobenzene
-1.14;4.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;4-methylpentan-1-ol
-4.26;2.0;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;2,4-dimethylpentane
-3.6;-3.3;2.0688;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;67512;naphthalene
-1.72;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2-methylheptan-2-ol
-2.55;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2-methylpropane
-1.48;1.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1,1,2-trichloroethane
-5.6;-5.12;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1,3,5-tribromobenzene
-1.73;1.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1-bromopropane
-2.925;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2-methyl-3-(2-methylphenyl)quinazolin-4-one
-1.56;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2-methoxy-4-prop-2-enylphenol
-0.12;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2-methylpteridine
-0.8;1.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1-nitropropane
-2.581;3.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;(3,5-dimethylphenyl) N-methylcarbamate
-4.88;1.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1-chloro-3-phenylbenzene
-0.28;3.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;pentan-3-one
-4.28;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2,3-dimethylpentane
-1.0;-1.74;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;iodomethane
-1.52;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2-chloroaniline
-0.667;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;pyrazine-2-carboxamide
-3.37;1.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1-(2-fluorophenyl)-1-(4-fluorophenyl)-2-(1,2,4-triazol-1-yl)ethanol
-2.322;5.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;5-ethyl-5-phenyl-1,3-diazinane-2,4,6-trione
-2.05;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2,4,6-trimethylphenol
-3.48;4.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;4-phenylphenol
-6.637;6.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;bis(6-methylheptyl) benzene-1,2-dicarboxylate
-5.46;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2,4-dichloro-1-(4-nitrophenoxy)benzene
-3.896;-3.7;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;dibutyl decanedioate
-3.1;-2.64;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1,2-dinitrobenzene
-3.42;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;(2-ethoxy-3,3-dimethyl-2H-1-benzofuran-5-yl) methanesulfonate
-2.468;5.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;5-ethyl-5-(3-methylbutyl)-1,3-diazinane-2,4,6-trione
-1.97;-2.2;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1,4-difluorobenzene
-1.97;-2.1;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1,4-difluorobenzene
-0.39;-1.2;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1-methoxypropane
-0.39;-0.77;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1-methoxypropane
-0.39;1.0;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1-methoxypropane
-3.1;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2,3,4,6-tetrachlorophenol
-4.15;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2,2-dimethylpropylbenzene
-0.7;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2-phenoxyethanol
-3.85;-3.2;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;methylcyclohexane
-3.85;-3.18;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;methylcyclohexane
-3.85;-3.17;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;methylcyclohexane
-3.85;-3.15;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;methylcyclohexane
-1.9;-1.34;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;dibromo(chloro)methane
-1.9;-1.33;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;dibromo(chloro)methane
-1.9;-1.32;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;dibromo(chloro)methane
-3.01;-3.3;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;iodobenzene
-4.678;-5.45;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl pentanoate
-3.73;1.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;hept-1-ene
-0.244;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2-(hydroxymethyl)-6-[4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxane-3,4,5-triol
-6.01;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;(2-methylphenyl) (3-methylphenyl) (4-methylphenyl) phosphate
-8.94;1.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1,2,3,4,5-pentachloro-6-(2,5-dichlorophenyl)benzene
-0.09;-1.05;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;ethoxyethane
-5.82;1.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1,2,3,4,5-pentachloro-6-nitrobenzene
0.32;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;but-2-enal
-5.41;2.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2,16-dimethyl-5-thiapentacyclo[9.7.0.02,8.04,6.012,16]octadecan-15-ol
-5.915;1.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1-[(4-chlorophenyl)methyl]-1-cyclopentyl-3-phenylurea
-4.92;-3.82;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1,1,2,3,4,4-hexachlorobuta-1,3-diene
-4.92;-3.74;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1,1,2,3,4,4-hexachlorobuta-1,3-diene
-0.63;-0.77;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;dichloromethane
-3.0;-2.64;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2-methyl-1,3-dinitrobenzene
-1.85;1.07;0.8;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;anisole
-1.85;1.12;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;anisole
-4.55;1.0;2.0133;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;1-iodonaphthalene
-1.52;-1.85;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2,2-dimethylpentan-1-ol
-1.52;2.0;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60450;2,2-dimethylpentan-1-ol
