y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-1.81;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;heptan-1-ol
-4.26;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1-methyl-4-prop-1-en-2-ylcyclohexene
-5.27;17.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;17-acetyl-6,10,13,17-tetramethyl-2,8,9,11,12,14,15,16-octahydro-1H-cyclopenta[a]phenanthren-3-one
-1.3;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2,3-dichlorophenol
-0.92;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1-phenylethanol
-3.62;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one
-7.01;5.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;5,6-dimethylchrysene
-1.73;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1-bromopropane
-2.35;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;diethyl benzene-1,2-dicarboxylate
-4.097;5.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;5,5-diphenylimidazolidine-2,4-dione
-3.23;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;hex-1-ene
-3.0;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-methyl-1,3-dinitrobenzene
-0.63;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;propan-2-yl formate
-2.676;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-(2,6-dioxopiperidin-3-yl)isoindole-1,3-dione
-5.41;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2,16-dimethyl-5-thiapentacyclo[9.7.0.02,8.04,6.012,16]octadecan-15-ol
-2.81;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;N-benzyl-2-(2-nitroimidazol-1-yl)acetamide
-2.44;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1-methyl-3-nitrobenzene
-1.78;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;N-(4-fluorophenyl)acetamide
-4.907;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl propanoate
-4.402;3.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;3-hydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,14,15,16-tetradecahydrocyclopenta[a]phenanthren-17-one
-0.72;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-aminophenol
-3.483;3.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;3-(3-chloro-4-methylphenyl)-1,1-dimethylurea
-0.15;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;pent-4-en-1-ol
-5.05;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2,2,5-trimethylhexane
-4.15;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2,2-dimethylpropylbenzene
-0.85;3.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;3-ethylpentan-3-ol
-7.28;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1,2-dichloro-3-(2,3-dichlorophenyl)benzene
-0.91;7.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;7-methoxypteridine
-4.95;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;4-[4-(4-hydroxyphenyl)hexa-2,4-dien-3-yl]phenol
-1.8;-0.74;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;nitrobenzene
-1.8;-0.3;0.8;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;nitrobenzene
-2.58;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;nonan-2-one
-6.09;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;(4-bromo-2,5-dichlorophenoxy)-dimethoxy-sulfanylidene-lambda5-phosphane
-3.37;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate
-6.02;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;N-[(4-chlorophenyl)carbamoyl]-2,6-difluorobenzamide
-2.64;5.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;5-ethyl-5-phenyl-1,3-diazinane-4,6-dione
-1.01;3.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;3-nitrophenol
-2.55;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1-chloro-2-nitrobenzene
-2.85;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-hydroxy-1,2-diphenylethanone
-0.28;3.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;pentan-3-one
-3.48;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1,2-dichloro-3-nitrobenzene
-2.253;5.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;5-ethyl-5-(3-methylbut-2-enyl)-1,3-diazinane-2,4,6-trione
0.15;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-methylbutan-2-ol
-3.083;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;N-(4-bromophenyl)acetamide
-1.85;-0.74;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;anisole
-1.85;-0.3;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;anisole
-1.85;0.73;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;anisole
-2.78;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1-chloro-4-methoxybenzene
-4.7;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;ethyl N-[2-(4-phenoxyphenoxy)ethyl]carbamate
-5.736;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;(4-chlorophenyl)sulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane
-3.85;-2.1;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;methylcyclohexane
-4.59;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1,2,4,5-tetramethylbenzene
-2.21;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-methylaniline
-0.8;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;4-aminophenol
-7.85;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1,2-dihydrobenzo[j]aceanthrylene
-0.74;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;4-nitrophenol
0.1;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-methylpropan-1-ol
-4.0;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1,2,3-trichlorobenzene
-4.11;5.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;diethoxy-(ethylsulfanylmethylsulfanyl)-sulfanylidene-lambda5-phosphane
-5.53;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;N-butyl-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline
-4.873;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-(1,3-benzothiazol-2-yloxy)-N-methyl-N-phenylacetamide
-0.04;-0.31;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;ethyl acetate
-2.09;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;penta-1,4-diene
-1.3;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2,4-dimethylpentan-3-one
-1.6;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1,2-dichloropropane
-5.08;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-methylheptane
-1.6;-0.73;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;iodoethane
-1.6;-0.67;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;iodoethane
-1.6;-0.64;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;iodoethane
-1.6;-0.63;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;iodoethane
-3.8;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;N-[4-(benzenesulfonyl)-2-methylphenyl]-1,1,1-trifluoromethanesulfonamide
-1.47;3.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;heptan-3-ol
-3.76;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1-methyl-2-propan-2-ylbenzene
-4.099;17.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;17-acetyl-9-fluoro-11,17-dihydroxy-6,10,13-trimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one
-2.11;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-ethylhexan-1-ol
-7.92;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1,2,3,4,5-pentachloro-6-(2,4-dichlorophenyl)benzene
-1.01;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-methylpropyl formate
-2.73;3.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;3-methylbut-1-ene
-4.0;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1-chloroheptane
-3.14;6.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;6-methyl-N-phenyl-2,3-dihydro-1,4-oxathiine-5-carboxamide
-1.48;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1,1,2-trichloroethane
-6.18;3.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;3,4,5,6,13,13-hexachloro-10-oxapentacyclo[6.3.1.13,6.02,7.09,11]tridec-4-ene
-3.451;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-chloro-5-(1-hydroxy-3-oxo-2H-isoindol-1-yl)benzenesulfonamide
-2.616;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;ethyl 4-aminobenzoate
-7.0;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;hexadecan-1-ol
-4.43;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;4-[4-(4-hydroxyphenyl)hexan-3-yl]phenol
-1.21;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-methylpropyl acetate
-4.63;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1,2,3,5-tetrachlorobenzene
-3.953;4.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;4-chloro-2-[(5-chloro-2-hydroxyphenyl)methyl]phenol
-4.71;9.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;[9-fluoro-11-hydroxy-17-(2-hydroxyacetyl)-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl] pentanoate
1.11;-0.77;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;N,N-dimethylacetamide
1.11;-0.74;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;N,N-dimethylacetamide
1.11;-0.63;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;N,N-dimethylacetamide
-4.14;2.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;2-chloronaphthalene
-3.817;17.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;17-acetyl-17-hydroxy-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one
-4.755;5.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;tert-butylsulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane
0.522;1.0;2.0341;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;68801;1H-1,2,4-triazol-5-amine
-3.67;-2.89;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,1,1,2,2,2-hexachloroethane
-3.67;-2.78;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,1,1,2,2,2-hexachloroethane
-3.67;-2.63;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,1,1,2,2,2-hexachloroethane
-1.54;-1.7;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;bromo(dichloro)methane
-4.77;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1-butyl-3-(3,4-dichlorophenyl)-1-methylurea
-1.82;2.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;2-hydroxybenzamide
-0.28;3.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;pentan-3-one
-3.85;-3.17;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;methylcyclohexane
-0.77;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,2-diethoxyethane
-2.077;5.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;5,5-bis(prop-2-enyl)-1,3-diazinane-2,4,6-trione
-4.57;-4.3;0.8;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,2,3,4-tetrachlorobenzene
-4.57;1.0;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,2,3,4-tetrachlorobenzene
-2.0;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1-chloro-2-methylpropane
-1.8;-2.3;0.8;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;fluorobenzene
-1.8;-2.0;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;fluorobenzene
-1.17;-1.52;0.75;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;dibromomethane
-1.17;-1.47;0.25;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;dibromomethane
-4.44;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;oct-1-ene
-3.48;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,2-dichloro-3-nitrobenzene
-7.28;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,2-dichloro-3-(2,3-dichlorophenyl)benzene
-6.144;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;dihexyl benzene-1,2-dicarboxylate
-1.716;2.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;2-(6-chloropyridazin-3-yl)sulfanyl-N,N-diethylacetamide
-1.06;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,2-dichloroethane
-5.071;-5.32;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl butanoate
-5.071;-5.23;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl butanoate
-5.071;-5.12;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl butanoate
-2.18;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,1,1,2-tetrachloroethane
-3.04;4.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;4-N-ethyl-6-methylsulfanyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-4.8;-4.82;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;2,3,4-trimethylpentane
-0.742;2.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;methyl 2-[3,4,5-trihydroxy-6-[(3,4,5-trihydroxyoxan-2-yl)oxymethyl]oxan-2-yl]oxybenzoate
-2.692;4.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;N-(4-nitrophenyl)acetamide
-3.3;2.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;2-methyl-N-phenylfuran-3-carboxamide
-5.47;3.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;3-N,3-N-diethyl-2,4-dinitro-6-(trifluoromethyl)benzene-1,3-diamine
-2.19;-2.08;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;3-nitroaniline
-2.19;3.0;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;3-nitroaniline
-3.63;-3.3;0.8;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;decan-1-ol
-3.63;-3.0;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;decan-1-ol
0.58;-0.59;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;methyl formate
0.58;-0.57;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;methyl formate
0.58;-0.54;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;methyl formate
0.58;-0.53;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;methyl formate
-3.561;3.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;3-N,3-N-diethyl-2,4-dinitro-6-(trifluoromethyl)benzene-1,3-diamine
-7.68;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,2,3,4-tetrachloro-5-(2,5-dichlorophenyl)benzene
-3.76;2.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;2-chloro-6-(trichloromethyl)pyridine
-2.7;-2.98;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1-bromo-2-fluorobenzene
-2.7;-2.45;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1-bromo-2-fluorobenzene
-4.1;-2.48;0.8;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;ethyl decanoate
-4.1;-2.45;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;ethyl decanoate
-4.62;2.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;2-phenylethylbenzene
-1.96;2.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;2-chlorobutane
-3.18;-3.15;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one
-3.08;-4.21;0.8;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1-chloro-4-methylbenzene
-3.08;1.0;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1-chloro-4-methylbenzene
-1.96;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1-methoxy-2-nitrobenzene
-3.23;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;hex-1-ene
-5.24;3.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;3-hydroxy-13-methyl-12,14,15,16-tetrahydro-11H-cyclopenta[a]phenanthren-17-one
-5.19;9.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;anthracene-9,10-dione
-0.7;1.47;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;4-chlorophenol
-5.839;3.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;3-[1-(4-chlorophenyl)-3-oxobutyl]-4-hydroxychromen-2-one
-9.16;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;1,2,3,4-tetrachloro-5-(2,3,4,5-tetrachlorophenyl)benzene
-4.7;5.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;5-chloro-N-(2-chloro-4-nitrophenyl)-2-hydroxybenzamide
0.7;1.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;butane-1,2,3,4-tetrol
-2.39;5.0;2.0192;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;59994;5-butan-2-yl-5-ethyl-1,3-diazinane-2,4,6-trione
