y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-3.1;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2,3,4,6-tetrachlorophenol
-1.96;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,7,7-trimethylbicyclo[2.2.1]heptan-2-one
-1.74;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,3,3-trimethyl-2-oxabicyclo[2.2.2]octane
0.523;3.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;[3-chloro-4-(diethylamino)-4-oxobut-2-enyl] dimethyl phosphate
-4.53;-2.01;0.6;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;heptane
-4.53;-1.05;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;heptane
-0.62;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-nitropropane
-4.62;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-phenylethylbenzene
-2.676;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-(2,6-dioxopiperidin-3-yl)isoindole-1,3-dione
-3.63;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-bromo-4-chlorobenzene
-2.54;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,1,2,2-tetrachloroethene
-2.22;5.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;5-methyl-2-propan-2-ylphenol
-3.953;4.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;4-chloro-2-[(5-chloro-2-hydroxyphenyl)methyl]phenol
-3.27;4.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;4-(3-oxobutyl)-1,2-diphenylpyrazolidine-3,5-dione
-3.06;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2,4-diazaspiro[5.5]undecane-1,3,5-trione
-3.19;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-bromo-2-chlorobenzene
-3.54;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-chloro-2-iodobenzene
-0.51;3.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;3-methylbutan-1-ol
-3.37;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-(2-fluorophenyl)-1-(4-fluorophenyl)-2-(1,2,4-triazol-1-yl)ethanol
-1.11;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-methylpentan-1-ol
-0.92;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-phenylethanol
-4.03;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-chloro-4-iodobenzene
-4.28;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2,3-dimethylpentane
-4.26;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2,4-dimethylpentane
-2.218;3.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;3-cyclooctyl-1,1-dimethylurea
-3.094;4.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;4-(4-aminophenyl)sulfonylaniline
0.81;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;benzene-1,3-diol
-2.89;3.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;3-(4-chlorophenyl)-1,1-dimethylurea
-3.22;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-(5-nitro-1,3-thiazol-2-yl)imidazolidin-2-one
-2.7;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-bromo-2-fluorobenzene
0.57;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;prop-2-enal
-2.0;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-chloro-2-methylpropane
-0.49;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-methylpentan-2-ol
-2.24;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-propan-2-ylsulfanylpropane
-2.11;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-ethylhexan-1-ol
-2.49;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-methyl-4-nitrobenzene
-3.55;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2,2-dimethylbutane
-3.09;3.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;3,5a,9-trimethyl-3a,4,5,9b-tetrahydro-3H-benzo[g][1]benzofuran-2,8-dione
-1.72;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-methylheptan-2-ol
-1.85;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-butoxybutane
-1.08;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;prop-1-ene
-5.14;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-bis(butylsulfanyl)phosphorylsulfanylbutane
-4.69;-3.2;0.2;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;methyl dodecanoate
-4.69;-2.7;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;methyl dodecanoate
-4.69;-2.5;0.4;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;methyl dodecanoate
-3.171;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,1-dimethyl-3-(8-tricyclo[5.2.1.02,6]decanyl)urea
-4.11;5.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;diethoxy-(ethylsulfanylmethylsulfanyl)-sulfanylidene-lambda5-phosphane
-1.34;3.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;3,5-dichlorophenol
-2.46;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-chloro-2-methoxybenzene
1.144;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-(2-dimethoxyphosphorylsulfanylethylsulfanyl)-N-methylpropanamide
-2.68;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,7-phenanthroline
-7.278;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,2,3,4,5-pentachloro-5-(1,2,3,4,5-pentachlorocyclopenta-2,4-dien-1-yl)cyclopenta-1,3-diene
-1.716;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-(6-chloropyridazin-3-yl)sulfanyl-N,N-diethylacetamide
-0.876;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,3,7-trimethylpurine-2,6-dione
-2.38;-1.74;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;chlorobenzene
-4.24;3.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;(3,5-ditert-butylphenyl) N-methylcarbamate
-3.785;6.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;6-chloro-2-N,2-N-diethyl-4-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-3.93;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-chloronaphthalene
-3.246;7.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;7-chloro-3',4,6-trimethoxy-5'-methylspiro[1-benzofuran-2,4'-cyclohex-2-ene]-1',3-dione
-1.24;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;hexan-1-ol
-4.7;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;ethyl N-[2-(4-phenoxyphenoxy)ethyl]carbamate
-2.35;5.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;5-methyl-2-propan-2-ylcyclohexan-1-one
-0.39;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-methoxypropane
-2.03;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-methylbuta-1,3-diene
-0.24;3.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;pentan-3-ol
-3.67;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,1,1,2,2,2-hexachloroethane
-2.82;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-methyl-2,4-dinitrobenzene
-2.39;5.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;5-ethyl-5-pentan-2-yl-1,3-diazinane-2,4,6-trione
-6.57;9.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;9,10-dimethylanthracene
-2.68;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-bromo-N-carbamoyl-2-ethylbutanamide
-3.685;7.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;7,8-dimethyl-10-(2,3,4,5-tetrahydroxypentyl)benzo[g]pteridine-2,4-dione
-4.14;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,4-dimethylnaphthalene
-3.68;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;S-ethyl N,N-bis(2-methylpropyl)carbamothioate
-3.561;3.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;3-N,3-N-diethyl-2,4-dinitro-6-(trifluoromethyl)benzene-1,3-diamine
-2.404;6.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;6-phenylpteridine-2,4,7-triamine
-2.436;6.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;6-methyl-2-sulfanylidene-1H-pyrimidin-4-one
-1.6;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,2-dichloropropane
-2.766;5.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;5,5-di(propan-2-yl)-1,3-diazinane-2,4,6-trione
-3.927;4.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;S-(4-phenoxybutyl) N,N-dimethylcarbamothioate
-2.03;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-chlorobutane
-0.77;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,2-diethoxyethane
-4.26;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-methyl-4-prop-1-en-2-ylcyclohexene
-3.15;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,3-diphenylurea
-2.016;5.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;5-butan-2-yl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione
-4.46;5.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;5-chloro-2-(2,4-dichlorophenoxy)phenol
-3.39;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,4-dinitrobenzene
-4.755;5.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;tert-butylsulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane
-2.18;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;butane-1-thiol
-4.11;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-(2-methylcyclohexyl)-3-phenylurea
-3.88;6.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;methyl N-(6-benzoyl-1H-benzimidazol-2-yl)carbamate
-4.42;17.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;17-acetyl-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-4.29;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-ethylnaphthalene
-0.22;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-nitroethane
-0.83;3.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;hexan-3-one
-2.35;-0.45;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;ethyl hexanoate
-5.16;4.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;4-(dipropylamino)-3,5-dinitrobenzenesulfonamide
-3.28;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,2-diethylbenzene
-2.77;-2.07;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;ethylbenzene
-6.34;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2-(2-chloro-1-diethoxyphosphinothioylsulfanylethyl)isoindole-1,3-dione
-4.17;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-ethylnaphthalene
-3.05;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1,2-dichlorobenzene
-0.36;3.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;3-methylpentan-3-ol
-2.878;5.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;5-amino-4-chloro-2-phenylpyridazin-3-one
-2.111;2.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;2,2-dichloro-N-[1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide
-0.99;1.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;1-methoxybutane
-1.16;5.0;2.0785;sol;gpt-3.5-turbo-0125;0.05;1;700;topk;69629;5-methyl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione
-1.25;3.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;3,4-dichlorophenol
-3.76;-3.22;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2-chloro-6-(trichloromethyl)pyridine
-3.76;-2.89;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2-chloro-6-(trichloromethyl)pyridine
-3.76;-2.78;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2-chloro-6-(trichloromethyl)pyridine
-1.37;-1.88;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;3-chloroaniline
-1.37;-1.83;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;3-chloroaniline
-5.752;-2.75;0.8;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;ethoxy-ethyl-sulfanylidene-(2,4,5-trichlorophenoxy)-lambda5-phosphane
-5.752;2.0;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;ethoxy-ethyl-sulfanylidene-(2,4,5-trichlorophenoxy)-lambda5-phosphane
-8.4;-6.27;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;hexadecane
-8.4;-6.07;0.8;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;hexadecane
-2.29;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,3-dinitrobenzene
-2.54;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,1,2,2-tetrachloroethene
-1.1;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2-propan-2-yloxypropane
-2.943;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,7-dihydroxy-3-methoxy-4a,8a,9a,10a-tetrahydroxanthen-9-one
-1.655;6.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;6,8-diazaspiro[3.5]nonane-5,7,9-trione
-3.74;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2-methylpentane
-1.4;-1.68;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;3,5-dimethylphenol
-6.124;-6.12;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;N-ethyl-N-(2-methylprop-2-enyl)-2,6-dinitro-4-(trifluoromethyl)aniline
-2.32;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,7,7-trimethylbicyclo[2.2.1]heptan-2-ol
-2.28;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;(1,2-dibromo-2,2-dichloroethyl) dimethyl phosphate
-0.98;3.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;3-methylhexan-3-ol
-6.9;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1-chloro-4-[2,2-dichloro-1-(4-chlorophenyl)ethenyl]benzene
-3.19;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1-bromo-2-chlorobenzene
0.35;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;cyclohexane-1,2,3,4,5,6-hexol
-2.6;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,1,1,2,2-pentachloroethane
0.358;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2-(hydroxymethyl)-6-[4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxane-3,4,5-triol
-3.21;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1-bromo-3-chlorobenzene
0.523;3.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;[3-chloro-4-(diethylamino)-4-oxobut-2-enyl] dimethyl phosphate
-4.55;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1-iodonaphthalene
-3.15;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,3-diphenylurea
-4.522;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;[2-chloro-1-(2,4,5-trichlorophenyl)ethenyl] dimethyl phosphate
0.81;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;benzene-1,3-diol
-3.55;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1-chloro-3-iodobenzene
-3.04;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,1,2-trichloro-1,2,2-trifluoroethane
-3.8;3.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;3-(3,4-dichlorophenyl)-1,1-dimethylurea
-3.27;-3.97;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,4-dichlorobenzene
-3.27;-3.92;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,4-dichlorobenzene
-3.27;-3.91;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,4-dichlorobenzene
-1.22;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2,4-dimethylpentan-3-ol
-0.43;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,1-diethoxyethane
-2.982;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2,4-diazaspiro[5.7]tridecane-1,3,5-trione
-2.932;3.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;3a,7a-dihydroisoindole-1,3-dione
-1.83;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;[1-(ethylamino)-1-oxopropan-2-yl] N-phenylcarbamate
-1.614;-1.74;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;5-ethyl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione
-3.04;4.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;4-N-ethyl-6-methylsulfanyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-4.43;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1-bromoheptane
-2.28;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;naphthalen-2-ol
-3.224;1.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;naphthalen-1-yl N-methylcarbamate
-3.04;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2,3-dihydro-1H-indene
-4.0;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2-N-tert-butyl-4-N-ethyl-6-methylsulfanyl-1,3,5-triazine-2,4-diamine
-3.04;-3.22;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,3-dichlorobenzene
-3.04;-3.18;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,3-dichlorobenzene
-3.04;1.0;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,3-dichlorobenzene
-5.886;-6.12;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl hexanoate
-3.4;-3.42;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,3,5-trimethylbenzene
-3.4;-3.39;0.2;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,3,5-trimethylbenzene
-3.4;-3.38;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,3,5-trimethylbenzene
-0.17;-0.77;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;benzene-1,4-diol
-3.483;3.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;3-(3-chloro-4-methylphenyl)-1,1-dimethylurea
-4.046;-4.25;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;4-chloro-5-(methylamino)-2-[3-(trifluoromethyl)phenyl]pyridazin-3-one
-0.7;1.47;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;4-chlorophenol
-0.78;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2H-benzotriazole
-5.19;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;propan-2-yl 11-methoxy-3,7,11-trimethyldodeca-2,4-dienoate
-2.0;-2.31;0.6;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,3-difluorobenzene
-2.0;-2.12;0.4;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;1,3-difluorobenzene
0.1;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2-methylpropan-1-ol
-2.21;1.13;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;toluene
-0.15;4.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;pent-4-en-1-ol
-2.64;2.0;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;2,3,6-trichlorophenol
-8.0;10.7;2.0492;sol;gpt-3.5-turbo-0125;0.05;2;700;topk;60828;pentacyclo[10.7.1.02,11.03,8.016,20]icosa-1(19),2(11),3,5,7,9,12,14,16(20),17-decaene
